X                     ,T ,Y
0.4967141530112327    ,1 ,4.342109614486301
-0.13826430117118466  ,0 ,-0.5143425039664762
0.6476885381006925    ,1 ,4.807275793310283
1.5230298564080254    ,1 ,6.193255079419598
-0.23415337472333597  ,0 ,-1.1717396095462083
-0.23413695694918055  ,1 ,3.823376082624528
1.5792128155073915    ,1 ,5.499146417724071
0.7674347291529088    ,1 ,5.103104767378142
-0.4694743859349521   ,1 ,3.6371239281838923
0.5425600435859647    ,0 ,0.16657537771655512
-0.46341769281246226  ,1 ,3.3770553393542286
-0.46572975357025687  ,1 ,3.1362573180279987
0.24196227156603412   ,1 ,4.779965840865334
-1.913280244657798    ,0 ,-1.9026244203218268
-1.7249178325130328   ,0 ,-0.774322489636529
-0.5622875292409727   ,1 ,3.407382063851717
-1.0128311203344238   ,0 ,-1.3670345037896552
0.3142473325952739    ,0 ,-0.4426098637111397
-0.9080240755212111   ,0 ,-1.8095939136491836
-1.4123037013352917   ,0 ,-2.2043716728380365
1.465648768921554     ,1 ,5.599212094427296
-0.22577630048653566  ,1 ,4.028586211128431
0.06752820468792384   ,1 ,3.276932853671857
-1.4247481862134568   ,0 ,-0.9772290291753991
-0.5443827245251827   ,0 ,-0.7859132503669024
0.11092258970986608   ,1 ,4.184319095702641
-1.1509935774223028   ,1 ,3.655116736705409
0.37569801834567196   ,1 ,4.824117676278438
-0.600638689918805    ,1 ,3.265095986128279
-0.2916937497932768   ,0 ,-0.7372898625009205
-0.6017066122293969   ,0 ,-1.6776143128940495
1.8522781845089378    ,1 ,5.492701524887728
-0.013497224737933914 ,1 ,3.8809376558482187
-1.0577109289559      ,0 ,-1.5513006925314918
0.822544912103189     ,1 ,4.7569164285570364
-1.2208436499710222   ,0 ,-1.182417708491638
0.2088635950047554    ,1 ,4.096435604100716
-1.9596701238797756   ,1 ,1.7153285857084946
-1.3281860488984305   ,1 ,2.756141287084933
0.19686123586912352   ,0 ,0.41783156065382804
0.7384665799954104    ,1 ,4.193267041273987
0.1713682811899705    ,0 ,0.8768344710631055
-0.11564828238824053  ,0 ,-0.1649423485303714
-0.3011036955892888   ,0 ,-0.29167888411686493
-1.4785219903674274   ,0 ,-1.1244147787391487
-0.7198442083947086   ,0 ,-0.6032361427629578
-0.4606387709597875   ,1 ,4.015929545996835
1.0571222262189157    ,1 ,5.200684308819827
0.3436182895684614    ,0 ,0.03739960224824246
-1.763040155362734    ,0 ,-1.5822883927596831
0.324083969394795     ,1 ,3.752220865734464
-0.38508228041631654  ,0 ,-0.33080242752805494
-0.6769220003059587   ,1 ,3.306463004371811
0.6116762888408679    ,1 ,4.507617860204598
1.030999522495951     ,0 ,0.9667307667764856
0.9312801191161986    ,1 ,3.990355596367379
-0.8392175232226385   ,0 ,-1.1135799770931194
-0.3092123758512146   ,1 ,3.737210074719343
0.33126343140356396   ,1 ,4.411191627402264
0.9755451271223592    ,0 ,0.4617075566593801
-0.47917423784528995  ,1 ,4.15367968258706
-0.18565897666381712  ,0 ,-0.6187464007710675
-1.1063349740060282   ,0 ,-0.6216063737426598
-1.1962066240806708   ,0 ,-0.9826094431448283
0.812525822394198     ,0 ,0.48941216747229654
1.356240028570823     ,1 ,6.243895474875579
-0.07201012158033385  ,1 ,3.331171462541426
1.0035328978920242    ,1 ,5.4631099846970255
0.36163602504763415   ,0 ,0.8619271840691233
-0.6451197546051243   ,0 ,-0.9804298591434467
0.36139560550841393   ,0 ,1.0576282555405783
1.5380365664659692    ,0 ,1.4130133091664927
-0.03582603910995153  ,0 ,0.10852077552997699
1.564643655814006     ,1 ,5.694804575199616
-2.6197451040897444   ,1 ,1.3131005251749817
0.8219025043752238    ,1 ,5.227306640955115
0.08704706823817134   ,0 ,0.4837914285142778
-0.29900735046586785  ,0 ,-1.1732733370849582
0.0917607765355023    ,1 ,4.743930897974579
-1.9875689146008928   ,0 ,-2.81881490861873
-0.21967188783751193  ,0 ,0.29660121433331676
0.3571125715117464    ,1 ,4.920465139925538
1.477894044741516     ,1 ,4.932410829633917
-0.5182702182736474   ,0 ,-0.7236773622509398
-0.8084936028931876   ,0 ,-1.3613459371361554
-0.5017570435845365   ,0 ,-0.6092175587289042
0.9154021177020741    ,0 ,0.7613849756092035
0.32875110965968446   ,1 ,4.718581375794354
-0.5297602037670388   ,1 ,4.125394169292766
0.5132674331133561    ,1 ,5.211109338508335
0.09707754934804039   ,0 ,-0.18400646394111067
0.9686449905328892    ,1 ,4.8640340536606255
-0.7020530938773524   ,1 ,2.4562278100121726
-0.3276621465977682   ,0 ,-0.7305971798458626
-0.39210815313215763  ,0 ,0.09031766341657116
-1.4635149481321186   ,0 ,-0.6557235363580027
0.29612027706457605   ,1 ,3.678945841124615
0.26105527217988933   ,1 ,3.9648231426034424
0.0051134566424609    ,1 ,3.9919105781629973
-0.23458713337514742  ,1 ,3.9054934460346558
-1.4153707420504142   ,0 ,-1.8201725020112374
-0.42064532276535904  ,0 ,-0.2086148005333142
-0.3427145165267695   ,1 ,3.4203658099377723
-0.8022772692216189   ,1 ,3.1904965953392415
-0.16128571166600914  ,0 ,0.11185641233584065
0.4040508568145384    ,1 ,4.4072619917200075
1.8861859012105302    ,1 ,5.667992955947246
0.17457781283183896   ,0 ,0.11977291086892354
0.257550390722764     ,0 ,0.2133689111200963
-0.0744459157661671   ,0 ,-0.2594514307072311
-1.9187712152990415   ,0 ,-2.0481692466325927
-0.026513875449216878 ,1 ,4.772809709803141
0.06023020994102644   ,0 ,0.3406899339116458
2.463242112485286     ,1 ,6.315501953470706
-0.19236096478112252  ,0 ,0.1561162374742453
0.30154734233361247   ,1 ,4.134637597455607
-0.03471176970524331  ,0 ,0.5518505490880774
-1.168678037619532    ,0 ,-0.9838569415204851
1.1428228145150205    ,1 ,5.089171742512907
0.7519330326867741    ,0 ,0.9757914955919128
0.7910319470430469    ,1 ,4.005593871008797
-0.9093874547947389   ,0 ,-1.4727711892496416
1.4027943109360992    ,1 ,4.805831807736571
-1.4018510627922809   ,1 ,2.6696204845895726
0.5868570938002703    ,1 ,5.453114593542816
2.1904556258099785    ,1 ,7.306105698906295
-0.9905363251306883   ,0 ,-0.6715107744103097
-0.5662977296027719   ,0 ,-0.31587549213054344
0.09965136508764122   ,0 ,-0.8008775019887282
-0.5034756541161992   ,1 ,3.2251874460167897
-1.5506634310661327   ,0 ,-1.9445553070202521
0.06856297480602733   ,0 ,-0.24186082431953068
-1.0623037137261049   ,0 ,-1.1463756230184996
0.4735924306351816    ,0 ,0.23754714178661798
-0.9194242342338034   ,0 ,-1.9090741394216972
1.5499344050175399    ,1 ,5.923889533076307
-0.7832532923362371   ,0 ,-1.3196248052061403
-0.3220615162056756   ,1 ,3.797561915849899
0.8135172173696698    ,1 ,5.850558552244657
-1.2308643164339552   ,0 ,-1.690556612227167
0.22745993460412942   ,1 ,2.9623161732309646
1.307142754282428     ,1 ,5.164140643342373
-1.6074832345612275   ,0 ,-1.057003417061942
0.1846338585323042    ,0 ,1.1638075856426011
0.2598827942484235    ,0 ,-0.35489200297778495
0.78182287177731      ,1 ,5.030172483395571
-1.236950710878082    ,0 ,-1.4696059392681087
-1.3204566130842763   ,0 ,-1.373430790236344
0.5219415656168976    ,0 ,1.8441132391254151
0.29698467323318606   ,1 ,3.5454995090356096
0.25049285034587665   ,0 ,0.3773626810931634
0.34644820949697586   ,0 ,0.5802947953796924
-0.6800247215784908   ,1 ,3.862868440891183
0.23225369716100355   ,0 ,0.28124527389645126
0.29307247329868125   ,1 ,4.447097743050732
-0.7143514180263678   ,0 ,-0.9101757017372633
1.8657745111447566    ,0 ,2.00033798176731
0.4738329209117875    ,1 ,4.302236783163083
-1.1913034972026486   ,0 ,-0.8805175522746231
0.6565536086338297    ,0 ,0.4717484406120127
-0.9746816702273214   ,0 ,-0.7861314732762282
0.787084603742452     ,1 ,4.772453196899963
1.158595579007404     ,1 ,5.721620704393488
-0.8206823183517105   ,0 ,-0.8463791801459536
0.9633761292443218    ,1 ,4.076859895140881
0.4127809269364983    ,0 ,1.0437416772934942
0.82206015999449      ,1 ,4.369194009563181
1.8967929826539474    ,1 ,5.569909813329538
-0.2453881160028705   ,1 ,3.4567812369753836
-0.7537361643574896   ,0 ,-0.06651711777208091
-0.8895144296255233   ,1 ,2.0426484633851287
-0.8158102849654383   ,0 ,0.753063981864559
-0.07710170941410412  ,1 ,4.4509266951189215
0.3411519748166435    ,0 ,0.4527714318812233
0.27669079933001905   ,1 ,4.249243799021876
0.8271832490360238    ,0 ,0.9699602864648522
0.01300189187790702   ,0 ,0.2735631060675763
1.4535340771573169    ,1 ,5.776141870132346
-0.2646568332379561   ,0 ,0.013145399763768162
2.720169166589619     ,1 ,6.7649595072172435
0.6256673477650062    ,0 ,0.5269981376113432
-0.8571575564162826   ,1 ,3.0672058017569617
-1.0708924980611123   ,1 ,2.8316533617625472
0.4824724152431853    ,1 ,5.049357463676717
-0.22346278532585084  ,1 ,4.07331557581458
0.7140004940920919    ,1 ,3.2438061767599518
0.47323762457354485   ,1 ,4.801188012838425
-0.07282891265687277  ,0 ,0.02453918470251465
-0.846793718068405    ,0 ,-0.8561480962913537
-1.5148472246858646   ,0 ,-1.7091064512303076
-0.4465149520670211   ,0 ,0.11554140792598566
0.8563987943234723    ,1 ,5.330162025384901
0.21409374413020396   ,1 ,3.827654910218399
-1.245738778711988    ,0 ,-1.0422126351497205
0.173180925851182     ,1 ,3.687352558580539
0.3853173797288368    ,1 ,3.6955082973343716
-0.883857436201133    ,0 ,-1.1972160484961156
0.1537251059455279    ,1 ,4.584921842136907
0.058208718445999896  ,0 ,0.5347712411340433
-1.142970297830623    ,0 ,-0.8864275877819766
0.3577873603482833    ,0 ,0.7203352537722818
0.5607845263682344    ,1 ,4.818873669925713
1.083051243175277     ,1 ,4.762310445563801
1.053802052034903     ,0 ,1.2697633243718733
-1.377669367957091    ,0 ,-0.9774646053432499
-0.9378250399151228   ,0 ,-0.5606793750083355
0.5150352672086598    ,1 ,5.109491952945981
0.5137859509122088    ,1 ,4.867937874512741
0.5150476863060478    ,1 ,4.690771790076839
3.8527314906547208    ,1 ,8.387806609812934
0.570890510693167     ,1 ,4.557629881068637
1.135565640180599     ,1 ,4.69462831456674
0.9540017634932023    ,1 ,4.8724682815213205
0.651391251305798     ,0 ,0.27893992890257346
-0.31526924464034556  ,1 ,3.3471416178724636
0.7589692204932672    ,0 ,0.6867098851355082
-0.7728252145375718   ,1 ,2.8309648249624475
-0.23681860674000887  ,0 ,-0.39079937155952904
-0.48536354782910346  ,0 ,-1.4321708813059963
0.08187413938632256   ,1 ,4.188520993072792
2.3146585666735087    ,1 ,6.315261304354621
-1.8672651925917483   ,1 ,1.7241904918741566
0.6862601903745136    ,1 ,5.015883024590716
-1.6127158711896519   ,1 ,2.8560691976236274
-0.4719318657894335   ,0 ,-1.2757117979739205
1.0889505969673663    ,0 ,0.7075882076842592
0.06428001909546277   ,1 ,3.6797088442018135
-1.0777447779293061   ,0 ,-1.5476963284837384
-0.7153037092599682   ,0 ,-0.300566288294094
0.6795977489346758    ,1 ,4.582684679548274
-0.7303666317171367   ,0 ,-0.862624052372442
0.21645858958197486   ,1 ,3.214527407378598
0.04557183990381377   ,0 ,0.36328085500842694
-0.6516003476058169   ,0 ,-1.2712295450325533
2.1439440893253257    ,1 ,6.17391040445849
0.6339190223180112    ,1 ,4.772607491297107
-2.025142586657607    ,0 ,-1.3448132887382815
0.18645431476942764   ,1 ,3.532044115209872
-0.661786464768388    ,0 ,-2.1715425426788006
0.852433334796224     ,1 ,4.944358107173072
-0.7925207384327007   ,0 ,0.10773485232272617
-0.11473644146689901  ,1 ,4.50473673500282
0.5049872789804571    ,1 ,4.60981698661777
0.8657551941701215    ,1 ,4.619937101354098
-1.2002964070557762   ,0 ,-0.7967351087371211
-0.3345012358409484   ,0 ,-0.8212743356931826
-0.4749453111609562   ,0 ,-0.23676642648284663
-0.6533292325737119   ,0 ,-0.4005941529903985
1.7654542402810969    ,0 ,2.295559194030537
0.40498171096095553   ,1 ,5.784811730416495
-1.2608839543350452   ,1 ,2.935324029254338
0.9178619470547761    ,1 ,4.663380134201026
2.1221561970126332    ,1 ,6.109369040916636
1.0324652605511468    ,1 ,4.1479273081065875
-1.5193699659540134   ,1 ,2.1332734685014576
-0.48423407286625136  ,0 ,-0.6888752919228034
1.2669111491866227    ,0 ,1.0048669502193266
-0.7076694656187807   ,1 ,3.3685079703980803
0.44381942814622843   ,1 ,4.032609461955128
0.7746340534293368    ,1 ,5.3351493870915725
-0.926930471578083    ,0 ,-0.9268269391189843
-0.05952535606180008  ,0 ,-0.06417551663111326
-3.2412673400690726   ,0 ,-3.4052146983255316
-1.0243876413342898   ,1 ,3.0532077005951996
-0.2525681513931603   ,0 ,0.159980980940657
-1.2477831819648495   ,0 ,-1.6813482898202996
1.6324113039316352    ,1 ,5.3033530593940075
-1.4301413779606327   ,0 ,-1.582004392348965
-0.44004448669698376  ,1 ,2.8870200515664086
0.13074057728609134   ,1 ,3.7211116474253423
1.4412732890661155    ,1 ,5.2031628522937865
-1.4358621511794394   ,0 ,-0.9986675608230757
1.1631637521549596    ,1 ,5.294444416655923
0.010233061019587049  ,1 ,4.107028016703359
-0.9815086510479509   ,0 ,-0.5560596699639648
0.46210347426327075   ,1 ,4.393417580063573
0.19905969557347003   ,0 ,0.39429212053791485
-0.6002168771587947   ,1 ,3.3481722463749573
0.06980208499001886   ,1 ,4.202483259689833
-0.3853135968617599   ,0 ,-0.6766929256675509
0.11351734525124799   ,1 ,2.8941087661130336
0.6621306745210463    ,1 ,4.594991093427894
1.586016816145352     ,1 ,6.297390884195322
-1.237815498826849    ,0 ,-0.774707797706053
2.1330333746562666    ,1 ,6.615732116951852
-1.9520877995225019   ,0 ,-1.3340224386193928
-0.15178509503558324  ,1 ,3.8925437004451355
0.5883172064845762    ,1 ,4.6869750601873745
0.2809918677350327    ,0 ,-0.02783407998214238
-0.6226995198205939   ,0 ,-0.7807359478341188
-0.20812225035727533  ,1 ,4.099763324528295
-0.4930009346588331   ,0 ,0.108941283925575
-0.5893647569442118   ,0 ,-0.6590878947847115
0.849602097021025     ,0 ,0.6245074645953191
0.35701548596504734   ,0 ,0.357279465393346
-0.6929095952606542   ,1 ,3.6076937792039034
0.8995998754332507    ,1 ,4.17767246736648
0.30729952087660933   ,1 ,3.1592090443079903
0.8128621188389601    ,0 ,0.5375936940931683
0.6296288419236122    ,1 ,4.019272628966533
-0.8289950109220725   ,0 ,-1.083065109745728
-0.5601810401969697   ,0 ,-0.6340711996057055
0.7472936051232618    ,1 ,4.520669400611755
0.6103702654334648    ,0 ,1.3366040326688375
-0.020901593964148132 ,0 ,0.14247078833701188
0.117327383308782     ,1 ,4.267564563114196
1.277664895788425     ,1 ,5.588768467810126
-0.5915713888358299   ,0 ,-1.1609879477262144
0.5470973811700377    ,1 ,5.0666532748801725
-0.20219265243389398  ,0 ,-0.24007479570162393
-0.21768120322722037  ,0 ,0.1175591053933859
1.0987768519871903    ,0 ,0.5628482354671126
0.8254163489880298    ,1 ,4.048536965979998
0.8135096360006385    ,1 ,5.222454465013152
1.305478807154329     ,0 ,1.4936835702030873
0.02100384163275905   ,0 ,-0.43002193554599616
0.6819529712949639    ,1 ,4.247121430657617
-0.31026675659345604  ,0 ,0.25245063561392866
0.3241663524884421    ,1 ,3.7294604060547782
-0.13014305436768459  ,1 ,4.691193422260297
0.09699596499271819   ,0 ,-0.3533144023312162
0.5951570254369136    ,0 ,0.9143529882411051
-0.8182206832334725   ,0 ,-0.9825299211079648
2.0923872756854602    ,1 ,6.393980991226632
-1.006017381499702    ,0 ,-1.2780743825567984
-1.2141886127877322   ,0 ,-1.2955850658238792
1.1581108735000678    ,1 ,5.178570461197928
0.7916626939629359    ,0 ,0.2905689660721995
0.6241198170521551    ,1 ,4.994531989762218
0.6283455092642799    ,0 ,0.37173872602848734
-0.012246772846914623 ,0 ,-0.12654673051692392
-0.8972543714858315   ,0 ,-1.3944290587900876
0.07580455819372633   ,1 ,2.7946377287960713
-0.6771617115121117   ,0 ,-0.7726755928121962
0.9751197334177512    ,0 ,2.181427444224209
-0.14705738150213865  ,0 ,0.24524476244687327
-0.8254971967925115   ,0 ,-0.8351273866597089
-0.32138584165299344  ,1 ,3.5471687437428727
0.4129314542756245    ,0 ,0.4241644006816477
-0.5637245528039749   ,0 ,-0.29016499521636996
-0.8222203955664315   ,0 ,-1.4126268032208538
0.2436872114919123    ,1 ,4.8008480588263485
0.24496657110872277   ,0 ,0.6026572288293448
-0.5069431753711298   ,1 ,3.8521496874828376
-0.4710383056183228   ,0 ,-0.25180043621345916
0.2320499373576363    ,0 ,0.24185826620463124
-1.4480843414973241   ,0 ,-1.1116537235139143
-1.4074637743765552   ,0 ,-1.1115567075058663
-0.718444221252436    ,0 ,-0.8954645767229479
-0.21344715171184725  ,1 ,3.4997519618397024
0.3109075655980046    ,1 ,4.361835713228998
1.475356216949552     ,0 ,2.2498662926971456
0.8576596232020194    ,0 ,0.23810608537506894
-0.1599385299634271   ,1 ,3.106298837160353
-0.01901620790268883  ,0 ,0.06336421271556954
-1.0025293646378088   ,0 ,-0.9770855137097998
-0.018513135992389903 ,0 ,0.0681576961928142
-0.2886586389201379   ,0 ,-0.16668203996588776
0.3227185603380895    ,1 ,4.211117433020687
-0.827230943552323    ,1 ,3.917700775748718
0.5193465142411723    ,1 ,3.7188945250029146
1.5327389130025777    ,1 ,5.118490400612455
-0.1087601484568576   ,0 ,-0.16038752853138127
0.40171172209894146   ,1 ,3.580117316521858
0.6901439917111125    ,1 ,4.602216789495077
-0.40122047188583626  ,0 ,0.42951461097817273
0.22409248181041677   ,0 ,0.23453572595839767
0.01259240078179486   ,1 ,4.1279428536411364
0.09767609854883172   ,0 ,-0.5324062840374584
-0.7730097838554665   ,1 ,2.9188095121247946
0.024510174258942696  ,1 ,3.8369119840969743
0.4979982912454495    ,0 ,0.3391407428673324
1.4511436077950417    ,1 ,6.091965505296926
0.9592708260852069    ,0 ,1.238116356447769
2.1531824575115563    ,1 ,5.597453479043041
-0.7673475628880495   ,1 ,3.355904826327953
0.8723206367206782    ,0 ,1.1214315109690707
0.18334200573835174   ,0 ,0.753416524998985
2.1898029332176723    ,1 ,6.980073276501859
-0.8082982853551515   ,0 ,-1.3158453812690858
-0.8397218421807761   ,0 ,-1.2451505977859452
-0.5993926454440222   ,0 ,-1.2281815749013303
-2.123895724309807    ,0 ,-2.2409056538632974
-0.525755021680761    ,1 ,3.707424165542406
-0.759132661553698    ,0 ,-0.265465403259147
0.15039378647620763   ,0 ,0.11241827465494625
0.34175597577715944   ,0 ,0.18183221414973746
1.8761708392158862    ,1 ,5.952049835340256
0.9504238381860503    ,1 ,4.5328523873710385
-0.5769036556624031   ,1 ,4.467865705184984
-0.898414671348358    ,1 ,2.297754815092613
0.4919191715065057    ,1 ,4.584289460954368
-1.3202332070206422   ,0 ,-0.3084300974058225
1.8314587658543537    ,1 ,5.834858688134353
1.179440120721287     ,1 ,5.08442060322054
-0.4691756521047048   ,0 ,-0.6478983635099184
-1.713134529090878    ,0 ,-1.8033303699720817
1.3538723741654133    ,1 ,6.0402966115036785
-0.11453984525261789  ,0 ,-1.2204708009173713
1.2378163119734618    ,1 ,6.004533162621625
-1.594427658794367    ,0 ,-2.3064062350194394
-0.5993750229537729   ,0 ,-0.7327011875709802
0.005243699718183166  ,0 ,-0.20937851043114775
0.046980593764742055  ,0 ,0.34125722865010194
-0.45006547147924364  ,1 ,2.7508723525788827
0.6228499323474987    ,1 ,4.85393626538847
-1.0676204293825944   ,0 ,-0.05546561773916814
-0.1423794850212935   ,0 ,-0.8239664873176987
0.12029563171189886   ,1 ,4.215148715517096
0.514438834058749     ,1 ,4.183447745160445
0.7116148780888896    ,1 ,4.924558481185407
-1.124642091837869    ,0 ,-1.115068203129993
-1.5341141707356223   ,0 ,-1.854857625257777
1.277676821898509     ,1 ,5.521612964334047
0.33231401197959165   ,1 ,5.234488066872963
-0.7484865365565536   ,0 ,-0.8439384324202029
1.551151975522523     ,1 ,5.911030946596614
0.11567463429285867   ,1 ,3.4690381553572767
1.1792971840638264    ,1 ,4.701078995654822
0.06751848141010895   ,0 ,0.30372162035029765
2.060747924881987     ,1 ,6.80280593914997
1.7553408424432044    ,1 ,5.933147516836034
-0.2489641484790735   ,1 ,3.5945068362593493
0.9715709509543554    ,1 ,4.9712166536660325
0.6453759495851475    ,1 ,4.020172082600289
1.3686315575323487    ,1 ,5.670889220710032
-0.9649234605801045   ,0 ,-0.5237569294183999
0.6860514599984393    ,1 ,4.460006293581899
1.0584244868495878    ,1 ,4.823403412969837
-1.7587394864231143   ,0 ,-1.6258003715970901
-1.183258512665775    ,0 ,-1.401618380686073
-2.0392321777601006   ,1 ,1.927701514926988
-0.26940683444455765  ,1 ,4.7804540601387
0.7175422557959621    ,1 ,4.594029405422964
1.502357052096028     ,1 ,5.323186976085417
0.07409478041977519   ,0 ,-0.2496761223978045
1.6286155455712918    ,1 ,6.00071153132126
-1.3801014582148914   ,0 ,-1.4707135448239428
-1.7033824393551547   ,0 ,-2.0280689585158678
-0.05554769889661878  ,1 ,4.605104317239888
0.3840654489393073    ,1 ,5.093866951196126
-0.03269474809409311  ,0 ,-0.3329065309634457
-2.0674421000398766   ,0 ,-3.000712075720185
-0.08912003951278841  ,0 ,0.41463680540567266
-1.3044695005048532   ,1 ,2.3532155866151445
0.6696725488300385    ,0 ,1.064985348411423
0.36659824609684827   ,0 ,-0.6184536627590695
-0.9398797863273552   ,0 ,-0.4935811171777006
-0.5138669173366935   ,0 ,-1.1194528819770841
-1.0592135218889516   ,0 ,-0.6938314623556894
-0.06267909727317188  ,0 ,-0.055542563354954826
0.9551423205012383    ,1 ,4.478172610802916
-0.9857260463355437   ,1 ,2.810755797201066
0.5040465155178444    ,1 ,4.847205743996195
-0.5302576183724408   ,0 ,-0.47731039181482365
-0.7928728322623442   ,0 ,-0.5006663420261019
-0.10703035995455783  ,0 ,0.881189932303185
-1.035242322419374    ,0 ,-1.8173631282748999
-0.553649305347182    ,1 ,4.25495698213713
-1.1978778925888485   ,1 ,2.854300076172758
1.9647251329163893    ,0 ,1.5153331087548252
0.03526355197172861   ,1 ,3.3701067391022335
-0.6997255079925854   ,0 ,-0.7942857033811022
0.21397991073422196   ,1 ,4.674804966696452
-0.11232804969082963  ,0 ,-0.17610260987959675
-0.2209695995332226   ,1 ,4.534607865590451
0.6141667000434252    ,1 ,3.888578855017646
0.7575077100473051    ,1 ,4.751463236124278
-0.5305011476105275   ,0 ,-1.156697869817087
-0.57581824064468     ,0 ,-0.3940022993321961
-0.275051697151644    ,1 ,4.1683919978970065
-2.301921164735585    ,0 ,-2.5123020615761114
-1.515191062198552    ,0 ,-2.8172979905121194
1.3668742674445244    ,1 ,5.466348340842772
1.6449677135012837    ,1 ,5.8633369893680385
-0.24903603955637832  ,1 ,3.9531113379244704
0.5765569630557664    ,0 ,1.1944480589668434
0.3112501545435361    ,0 ,-0.22427668528098832
3.0788808084552377    ,1 ,7.418988861180463
1.1195749114345768    ,1 ,5.715828667673565
-0.12791759148076653  ,1 ,2.982788616515975
-0.9555404406004258   ,0 ,-0.7957145276409372
-1.6064463202575725   ,0 ,-1.8585362357614081
0.2034636358672231    ,0 ,0.16270229931640015
-0.7563507452843033   ,0 ,-0.5825125035151352
-1.4222537095976742   ,1 ,2.3341320083455495
-0.6465728842425267   ,0 ,-0.9844269238233325
-1.0815480036143952   ,0 ,-1.0644717948703828
1.6871416350725648    ,1 ,5.143518665641164
0.8816397569494505    ,0 ,0.3387271925068578
-0.007972641316617375 ,1 ,4.331714000161634
1.4799441388900263    ,1 ,4.905547121310699
0.0773683076476183    ,1 ,4.4105245581022245
-0.8612842013282637   ,0 ,-0.629988554901288
1.5231240772696573    ,1 ,4.660220712874359
0.5389100436846587    ,0 ,0.20012771751683112
-1.0372461543264564   ,0 ,-0.44019145280277017
-0.1903386780836082   ,1 ,3.3190785563465512
-0.8756182533847574   ,0 ,-1.1078203845394512
