socioeconomic_status,tutoring,test_score
0.4967141530112327,1,2.1620115124505466
-0.13826430117118466,0,0.13341579501878287
0.6476885381006925,0,0.31637665862776915
1.5230298564080254,1,4.308329190704605
-0.23415337472333597,1,1.8842170470054056
-0.23413695694918055,0,-1.13657800728144
1.5792128155073915,1,3.26544159656581
0.7674347291529088,0,0.7914772024835998
-0.4694743859349521,0,-0.3396131350742112
0.5425600435859647,0,0.09040173103376037
-0.46341769281246226,1,2.355878536576225
-0.46572975357025687,0,-1.2964897847047367
0.24196227156603412,0,0.20892237224237584
-1.913280244657798,0,-2.518788344539026
-1.7249178325130328,0,-2.0508358864141125
-0.5622875292409727,1,1.9614118064172343
-1.0128311203344238,0,-1.4430378029764
0.3142473325952739,0,0.1219695604803612
-0.9080240755212111,0,-0.40487767091399085
-1.4123037013352917,1,0.7992503639031339
1.465648768921554,1,4.383494824954125
-0.22577630048653566,0,-0.7906297278153447
0.06752820468792384,0,0.3324302936455652
-1.4247481862134568,0,-0.7039638758845066
-0.5443827245251827,0,-1.7802049745888273
0.11092258970986608,0,-0.2875250380253723
-1.1509935774223028,1,1.6375424861679673
0.37569801834567196,1,2.7741753253241757
-0.600638689918805,0,-0.41506575323315054
-0.2916937497932768,0,-0.5936863431511871
-0.6017066122293969,0,-0.5584117184929469
1.8522781845089378,1,4.274439566812898
-0.013497224737933914,1,3.0703938060919698
-1.0577109289559,1,1.5694994926947068
0.822544912103189,0,0.9913462431407901
-1.2208436499710222,1,1.0732178669677441
0.2088635950047554,1,2.4650604829685085
-1.9596701238797756,0,-2.175949217789586
-1.3281860488984305,0,-1.130959977709282
0.19686123586912352,0,-0.013631004541007963
0.7384665799954104,1,3.383354008443617
0.1713682811899705,0,1.2090686805126896
-0.11564828238824053,0,0.31991406932760563
-0.3011036955892888,0,-0.4641154616732094
-1.4785219903674274,0,-0.877915029285455
-0.7198442083947086,1,1.5761181050945157
-0.4606387709597875,1,1.0202989614512856
1.0571222262189157,1,3.0530790707602136
0.3436182895684614,1,1.9082223290555336
-1.763040155362734,0,-1.9387968973833882
0.324083969394795,1,2.8332931589895707
-0.38508228041631654,1,2.953136375721325
-0.6769220003059587,1,1.9865416865761225
0.6116762888408679,1,3.0021260244364356
1.030999522495951,1,3.9457023130876956
0.9312801191161986,0,-0.174287535387744
-0.8392175232226385,0,-0.7214102441683555
-0.3092123758512146,0,0.07622022109226884
0.33126343140356396,0,-0.4080296914863568
0.9755451271223592,0,1.5474221487258237
-0.47917423784528995,1,2.190073965901917
-0.18565897666381712,1,2.1066970663857822
-1.1063349740060282,0,-0.7899440409528857
-1.1962066240806708,0,-0.06086019517847285
0.812525822394198,0,0.9034589499234456
1.356240028570823,1,3.980350321720991
-0.07201012158033385,0,-0.3016905713504559
1.0035328978920242,0,0.5786107131596283
0.36163602504763415,1,3.2768039333197567
-0.6451197546051243,0,-1.0731616675595579
0.36139560550841393,1,2.89717872411811
1.5380365664659692,1,3.799207843083411
-0.03582603910995153,0,0.2036638737632445
1.564643655814006,1,4.23147470845748
-2.6197451040897444,0,-2.1009751319607948
0.8219025043752238,1,3.0668943049478505
0.08704706823817134,0,-0.04789039940851429
-0.29900735046586785,1,1.7116107916429786
0.0917607765355023,0,-0.13038585350255338
-1.9875689146008928,0,-1.7989186680784668
-0.21967188783751193,0,0.158822420485164
0.3571125715117464,0,-0.1039700905770663
1.477894044741516,1,4.412697004794346
-0.5182702182736474,1,2.659548711128828
-0.8084936028931876,0,-0.6017761512813372
-0.5017570435845365,1,2.9366408626944964
0.9154021177020741,1,3.0285075181502874
0.32875110965968446,0,-0.29357624199602406
-0.5297602037670388,0,-1.419120328219178
0.5132674331133561,0,1.2612895888579476
0.09707754934804039,1,2.9242603775250693
0.9686449905328892,1,3.440852655077662
-0.7020530938773524,1,1.9379312192825577
-0.3276621465977682,0,-0.8904066702469564
-0.39210815313215763,1,3.3307678366762556
-1.4635149481321186,0,-1.3989043571445048
0.29612027706457605,1,2.8508176743670224
0.26105527217988933,0,0.6239385841292355
0.0051134566424609,0,0.24561807251081752
-0.23458713337514742,1,2.377354878764418
-1.4153707420504142,0,-1.8106079697730701
-0.42064532276535904,0,-0.18491114419736118
-0.3427145165267695,1,3.0982977317107476
-0.8022772692216189,1,2.37043275385587
-0.16128571166600914,0,0.6353076016536895
0.4040508568145384,0,0.14844301859894576
1.8861859012105302,1,3.89138349108124
0.17457781283183896,1,2.611684352782015
0.257550390722764,1,2.785412846867111
-0.0744459157661671,0,0.47264984346930716
-1.9187712152990415,0,-2.7650035301564513
-0.026513875449216878,0,0.73826128428109
0.06023020994102644,0,-0.018773739348468273
2.463242112485286,0,2.249801577511576
-0.19236096478112252,1,1.8015868475887937
0.30154734233361247,1,1.9741190064007275
-0.03471176970524331,0,0.37687352227571397
-1.168678037619532,1,1.36798094597467
1.1428228145150205,1,2.9978423646444936
0.7519330326867741,1,2.604393646654966
0.7910319470430469,0,0.6231395973979827
-0.9093874547947389,1,2.4251233078499577
1.4027943109360992,0,1.2729986352542968
-1.4018510627922809,0,-2.153422539351334
0.5868570938002703,1,2.963985561757298
2.1904556258099785,1,4.554093840936144
-0.9905363251306883,1,0.16102035339852572
-0.5662977296027719,1,1.906554837138322
0.09965136508764122,1,2.484184099983302
-0.5034756541161992,0,-0.15537247170949003
-1.5506634310661327,0,-0.6261853835934601
0.06856297480602733,0,0.631845489579906
-1.0623037137261049,1,1.3032519409964798
0.4735924306351816,1,2.4203294762643464
-0.9194242342338034,0,0.3672556673911268
1.5499344050175399,1,4.079543622024784
-0.7832532923362371,1,1.723711353620236
-0.3220615162056756,1,2.1658759402393226
0.8135172173696698,0,0.9125595977535974
-1.2308643164339552,0,-1.3030445223959266
0.22745993460412942,1,2.4406289311640115
1.307142754282428,1,3.533713283662232
-1.6074832345612275,0,-1.6238598696692268
0.1846338585323042,0,-0.08707852703457827
0.2598827942484235,0,-0.0965400970901587
0.78182287177731,0,0.8350379856232585
-1.236950710878082,1,1.1355606804114904
-1.3204566130842763,0,-0.5684601187929321
0.5219415656168976,0,-0.8035433385796084
0.29698467323318606,0,0.8427380991944169
0.25049285034587665,0,0.8735354465946912
0.34644820949697586,1,1.8097530932929011
-0.6800247215784908,0,-0.8513685186186652
0.23225369716100355,1,2.546533264163108
0.29307247329868125,0,-0.41068337406022937
-0.7143514180263678,0,-1.1032597618218054
1.8657745111447566,1,3.810486588411842
0.4738329209117875,0,1.3499681426235988
-1.1913034972026486,0,-0.7234643006289181
0.6565536086338297,1,3.792331156130909
-0.9746816702273214,0,-0.613845638205704
0.787084603742452,1,2.7225587181338375
1.158595579007404,1,3.3963354458675172
-0.8206823183517105,1,1.9240049622622486
0.9633761292443218,1,2.8523122247983492
0.4127809269364983,0,0.7692801420226923
0.82206015999449,1,3.2018974609154225
1.8967929826539474,1,4.209382578879149
-0.2453881160028705,1,2.610091868098875
-0.7537361643574896,0,-0.5316045086144696
-0.8895144296255233,0,-1.0699975125350631
-0.8158102849654383,0,-0.23614538328331425
-0.07710170941410412,1,1.8823666267859473
0.3411519748166435,0,0.6491197782887754
0.27669079933001905,0,0.5732414283142109
0.8271832490360238,1,3.1724100293790287
0.01300189187790702,1,2.676068402998966
1.4535340771573169,1,3.3279772889646653
-0.2646568332379561,0,0.19735667636549442
2.720169166589619,1,5.127718098368124
0.6256673477650062,1,2.8643058375054866
-0.8571575564162826,0,-0.3326529434978379
-1.0708924980611123,1,1.0769356566675081
0.4824724152431853,1,2.2782417670614055
-0.22346278532585084,0,-1.0017773720878027
0.7140004940920919,0,1.0170054697649116
0.47323762457354485,1,2.3330229483254032
-0.07282891265687277,1,3.30456817833531
-0.846793718068405,1,0.6122415779897339
-1.5148472246858646,1,1.8333809594591544
-0.4465149520670211,0,-0.3410062184657119
0.8563987943234723,0,0.8080422383882762
0.21409374413020396,1,2.441634200725729
-1.245738778711988,0,-1.0461707215359526
0.173180925851182,1,2.654363574638758
0.3853173797288368,0,0.9369683207370978
-0.883857436201133,0,-0.8267436118701131
0.1537251059455279,1,2.7288759866764667
0.058208718445999896,0,-0.12359738766092804
-1.142970297830623,0,-1.1714431096911568
0.3577873603482833,1,3.0116882447943127
0.5607845263682344,1,2.205700330039922
1.083051243175277,1,2.9089585321224205
1.053802052034903,1,3.92543409904626
-1.377669367957091,0,-1.29223664889312
-0.9378250399151228,0,-1.0298167080914624
0.5150352672086598,1,3.024252233741356
0.5137859509122088,1,3.1875768035930445
0.5150476863060478,0,0.24516784615136705
3.8527314906547208,1,5.963579127953564
0.570890510693167,0,0.6688131382420077
1.135565640180599,1,3.146379251373083
0.9540017634932023,1,3.6581281413504385
0.651391251305798,1,2.300099449186878
-0.31526924464034556,0,0.19930857402247626
0.7589692204932672,1,3.495267961699789
-0.7728252145375718,0,-0.6448103473806339
-0.23681860674000887,0,0.2545268852327481
-0.48536354782910346,0,0.34737367440218486
0.08187413938632256,1,3.089059171895388
2.3146585666735087,1,3.8942214510076862
-1.8672651925917483,0,-2.507053675959599
0.6862601903745136,1,2.873850901526674
-1.6127158711896519,0,-1.599670346084235
-0.4719318657894335,0,-0.213102355554872
1.0889505969673663,0,0.7260786903906336
0.06428001909546277,0,0.15766340133400192
-1.0777447779293061,0,-1.4554362441059674
-0.7153037092599682,1,1.4789373892440576
0.6795977489346758,0,-0.023732799489435297
-0.7303666317171367,0,-1.1919832547725888
0.21645858958197486,1,2.0406162867738082
0.04557183990381377,0,-0.4423647865848526
-0.6516003476058169,1,2.375220550698103
2.1439440893253257,1,4.169244644909354
0.6339190223180112,1,4.450110054736706
-2.025142586657607,0,-1.7784836362171625
0.18645431476942764,1,2.7788723766168646
-0.661786464768388,0,-1.0909653548589946
0.852433334796224,1,3.7025882745007195
-0.7925207384327007,0,-1.0803396515515877
-0.11473644146689901,1,2.446268465855782
0.5049872789804571,1,4.285029548114855
0.8657551941701215,1,3.3177252443077965
-1.2002964070557762,0,-0.6256597439129383
-0.3345012358409484,1,1.8139105515961078
-0.4749453111609562,0,-0.49243955640943704
-0.6533292325737119,0,0.23207108524404307
1.7654542402810969,1,3.9519707113872133
0.40498171096095553,1,3.81120598995942
-1.2608839543350452,0,-0.9070079866073075
0.9178619470547761,1,3.1366285591076424
2.1221561970126332,1,4.938360066540394
1.0324652605511468,1,4.018742485364512
-1.5193699659540134,0,-1.2084649848454152
-0.48423407286625136,0,-1.2693464328114796
1.2669111491866227,1,3.4033425612741883
-0.7076694656187807,0,-0.8314287833945331
0.44381942814622843,1,2.906602713596205
0.7746340534293368,0,1.0849701022046758
-0.926930471578083,0,-0.838079971111456
-0.05952535606180008,1,1.7728024645831493
-3.2412673400690726,0,-3.051168414566091
-1.0243876413342898,0,-0.7190947686923783
-0.2525681513931603,0,0.027327072572359612
-1.2477831819648495,0,-0.7073928191875386
1.6324113039316352,1,4.549372381206087
-1.4301413779606327,0,-1.2005513383464144
-0.44004448669698376,0,-0.4751273424263073
0.13074057728609134,1,1.8002601105280958
1.4412732890661155,1,4.1560823986324085
-1.4358621511794394,0,-1.3320183075978838
1.1631637521549596,1,3.7989531707526463
0.010233061019587049,0,-0.6281412268905677
-0.9815086510479509,0,-1.5220369212520821
0.46210347426327075,0,0.9886799009297225
0.19905969557347003,0,0.1792821186451425
-0.6002168771587947,0,-0.25946652847248247
0.06980208499001886,1,2.5839612730552486
-0.3853135968617599,0,-0.37043552711388833
0.11351734525124799,1,3.082659248239247
0.6621306745210463,1,2.9041083104123593
1.586016816145352,1,4.134077204615844
-1.237815498826849,0,-1.4689531431793705
2.1330333746562666,1,4.415785260940109
-1.9520877995225019,1,0.39332613874317834
-0.15178509503558324,0,-0.04071820921872686
0.5883172064845762,1,2.8489428956528378
0.2809918677350327,1,3.408869930521793
-0.6226995198205939,1,1.429996829069654
-0.20812225035727533,0,-0.30155807243795485
-0.4930009346588331,0,-0.7128664637959206
-0.5893647569442118,1,2.634124185232655
0.849602097021025,0,0.9478794852768123
0.35701548596504734,0,0.8729377556993647
-0.6929095952606542,0,-1.43568978177914
0.8995998754332507,1,3.5331250083678802
0.30729952087660933,0,0.7521149186883278
0.8128621188389601,0,0.8540041134766722
0.6296288419236122,1,3.662369029456288
